0.99325675,0.7613249,0.70284146,0.9778029,1.0136144,1.0313044,0.8026138,1.0295857,0.9652699,1.0693866,1.0,0.7948852,1.0195553,0.9370377,1.0072649,1.0,0.93654174,1.0002402,0.7620977,0.9961704,0.9876064,0.88142836,1.0074623,1.03081,1.0136709,0.8993991,1.0352674,0.9477761,0.9028994,0.89676374,0.74677974,1.036885,0.94531476,0.72407085,0.91948795,0.99843735,0.9747566,1.0227938,1.0,0.98975086,1.0302489,1.0,1.0233878,0.8323307,0.96695143,0.95132184,0.8917645,1.0,0.9902174,0.75862336,1.0323822,0.7697759,0.81364274,0.94246703,0.93574107,0.9372442,0.8615937,0.9431243,0.96297455,0.9942557,1.0157323,0.9274032,0.83543175,0.85107434,0.91024625,0.9981584,0.89719886,0.8178134,0.97520006,1.0077004,1.0552678,1.0094554,1.0189981,0.9396845,0.99770343,0.8677118,0.9849361,0.7817848,1.0322678,0.9918792,0.78600425,0.990851,0.9914235,0.8740729,1.031431,1.000729,0.9821712,1.1052102,0.82367957,0.99517834,1.0143938,1.0101308,1.0324609,0.9973426,1.0,0.8623992,1.1558444,0.95364845,1.0,0.98842144
1.0,0.849741,0.8227228,1.0,0.9925325,0.96240735,0.96897113,0.77786833,0.9703288,0.91618276,0.8813764,1.01667,1.0287805,0.98417723,1.002245,1.0302328,0.8589109,1.0568731,1.0359669,0.9761398,0.9774143,1.013807,0.980855,1.0239275,1.003865,0.9853468,0.9831781,0.9560617,0.71917146,0.9935177,1.0074048,0.8114808,0.97360784,1.0170203,0.922202,0.96356225,0.94591707,0.9811114,0.9727938,1.1650039,0.95689726,0.9467038,0.99546546,1.0681324,1.0325317,0.9823319,0.9216729,1.017111,0.90101993,0.776868,0.9813798,1.0,0.96773875,0.9618617,0.977854,0.98595273,0.87285423,0.96356064,0.9957841,0.9041256,1.0230622,1.0540841,1.0,1.0321677,1.0040697,0.9623735,0.90185696,1.0,0.93519306,1.0063378,0.9839898,1.0419362,0.99098015,0.97884727,0.8011693,0.8621416,0.9671,1.0556841,0.75846124,0.8044067,0.997885,0.8739016,0.96028066,0.7732102,1.119606,1.0227492,0.8339739,0.95581764,0.98231626,0.9422127,0.9529599,1.0165504,0.79055953,0.9980137,1.0497642,0.8161203,0.87724984,0.9988173,0.9793757,1.0247107
1.0655401,0.99389714,0.67298883,0.87376934,1.0103015,0.95153654,0.9323102,0.830308,1.0670302,1.0042149,1.018775,1.0383368,1.1049562,0.85615367,1.0416614,0.99339426,0.9427525,0.83026624,1.0,0.9869971,0.9362903,1.0,1.0139651,1.0320245,1.009256,0.9703179,0.7497807,0.8907409,1.0484989,0.79246914,1.018289,1.0175948,0.929029,1.0453799,0.94882053,1.0022002,0.7453385,0.957698,0.9933402,0.9427873,0.9630853,0.9516892,0.9928252,0.9408238,0.97230303,0.8556628,0.9832572,0.9566004,1.0259019,0.98909295,0.94905615,1.0802794,1.1213915,0.9582376,0.82893264,1.0368841,0.73421204,0.9773097,0.984494,0.9795109,1.0100894,1.061645,0.9795663,1.0603738,1.0088496,0.96529555,0.9986354,1.063234,1.074616,0.98506,1.011405,0.8973174,1.0213356,0.99742585,0.8296658,0.98146874,1.195447,0.84063023,0.81153655,0.99921036,1.0057656,1.0280964,1.002038,0.9032564,0.96827805,0.8334169,0.9582724,0.92846674,0.8185445,0.85309297,0.9431319,1.0391569,1.0050902,0.9608246,1.0422679,1.0040164,0.9983342,1.0018786,1.0337588,0.97741294
0.8327937,1.030467,1.0086927,0.99484754,0.97458684,0.94136965,0.95139444,1.1028638,1.0039304,0.9803475,1.0,1.0362027,0.80808014,0.8054856,1.0380958,1.0393139,0.86854035,0.97745013,0.9129625,0.9590209,1.0407228,0.8682372,1.0810416,1.0157582,1.0051914,0.8460457,0.92523986,1.0148115,0.8932843,1.0591274,1.0,0.99502915,0.9717323,0.8239371,0.9983115,0.82683015,0.9454962,0.9415144,1.0374664,0.97920233,0.99603575,0.9415027,1.0,0.9839683,0.99487394,0.843284,0.9695647,1.0,1.0,0.9934677,1.0422463,0.80247235,0.99010944,0.94809675,0.91754365,1.0,0.99623805,1.0,1.0184827,0.99457824,1.0314506,1.0,1.0214622,0.80174345,0.8659467,0.7857466,0.7211499,1.0119516,1.0373863,0.9822856,1.0224135,1.075366,1.0009818,1.0562897,0.87386036,1.0089395,1.0104014,0.7762558,0.9605065,1.0405787,0.8070339,0.9970165,1.0061405,0.9850391,1.0030775,0.9805984,1.0368501,0.83478504,0.78597635,1.0,0.9874184,1.1675574,0.8733208,0.97493243,1.0,1.0040593,0.80681235,0.8775187,1.018713,0.9979425
0.9792578,0.84736323,0.8111397,0.7577669,0.957113,0.9812494,1.0493561,0.9327123,0.9083386,0.9607932,0.9990655,0.99984515,1.0224199,0.9803448,1.0,1.101943,0.84731096,0.9279741,0.837981,1.0417858,0.8775048,1.0,1.0164607,0.96117234,0.8384022,0.9592937,0.99788463,1.0158367,0.96790534,0.9316261,0.8864554,0.6804134,0.9416067,0.71929955,0.9986855,0.81876385,0.98236966,0.9988999,1.0159744,1.0310154,1.0221754,0.9813364,1.0,1.0246391,0.9758411,1.0091212,0.952939,0.96583784,0.89033854,0.97806746,0.9768293,0.89374536,0.93021613,0.98101264,0.86714065,0.9956901,0.93656886,1.0257077,1.0,0.90997547,0.9303519,0.9959724,0.89358985,0.9769337,1.0,1.0524734,1.0006928,0.94164836,0.8933861,0.9589513,0.93077314,1.0,0.9914358,1.0,0.9546734,1.032689,0.9973911,0.7426369,0.9855052,0.8091727,1.0236232,0.9717072,1.0191127,0.9808266,1.0,0.8377658,1.0308692,0.9971154,0.90364987,1.0148678,0.9873873,0.9931661,0.6990746,1.0435698,1.0382475,1.0330136,1.0221361,1.014037,0.9449957,0.88697064
0.87544036,1.0086951,1.0175803,0.90294856,0.9676303,0.9903447,1.006655,0.8734978,0.958161,1.0220022,1.0247002,1.0239657,0.9994952,0.98318505,0.98729014,1.1492516,0.84657645,0.9342093,0.7846848,0.9564921,0.970767,0.8375459,1.0091244,0.9164578,0.9880277,1.0191078,1.0267268,1.0139037,1.0835268,0.99363035,1.125531,0.99135995,0.9530754,0.7769039,0.9918641,0.95582604,0.9500356,1.0967679,0.87501913,0.83520937,1.0705154,0.9641803,1.0170035,0.97545385,0.90712315,0.8256465,1.0016432,1.0091206,0.98101914,0.9405459,0.95299256,0.96150315,0.99388325,0.77799016,0.81467324,1.0627975,0.7430948,1.0,0.9631795,0.7214389,0.96230817,0.87242556,0.8836375,1.0258805,0.725404,0.88462883,0.9602096,0.8760879,0.9158869,0.974097,1.0189664,0.99230134,0.9973846,1.0263574,0.9602277,0.9667286,0.98466253,0.9011224,1.0088775,0.9805964,0.99033284,1.0196071,0.9921304,1.0408994,1.0,1.0328947,1.0188595,0.8578108,1.0188472,0.66982424,0.9260733,0.9695449,0.9795784,1.0032254,1.0,1.0517026,0.97617,0.9624927,1.0487378,0.7779945
1.1178257,0.9988999,0.80255806,1.0287505,1.0,0.8455134,0.9877878,0.9161166,0.9282318,1.0230154,0.93335575,1.0596406,1.0513918,0.77744704,1.0156951,1.0878382,0.8593461,0.9171506,0.9814215,0.9552613,0.8911796,0.9087292,1.0113721,0.87471974,0.81392825,0.9908834,0.85396737,0.94605285,0.9793627,0.87269706,0.9772563,0.62964934,0.98688453,1.0064894,0.9921565,1.0013844,1.0317361,1.0278723,0.9457395,1.0147574,0.98646796,0.9644263,1.042779,0.81683683,1.020902,0.93942434,0.8219806,0.9594038,1.045517,1.0587456,0.98817956,1.0375022,0.9920684,0.86869,0.96413994,1.0106773,0.7729892,1.0102491,0.9931,0.89001334,1.0116384,1.0065435,1.0315236,0.7475258,0.80606383,0.99635506,1.0535873,0.94358104,0.96546143,0.8769339,0.9978763,1.0029554,1.0478722,0.90553325,0.9693579,0.9528032,0.9037821,0.80118644,0.9897857,1.0052917,0.75499576,0.9910633,0.79572767,0.9999676,0.8454485,0.9768839,1.0010571,0.9974272,0.8539534,0.74634457,0.93721783,1.0037843,0.9836376,0.97308695,1.0066006,0.82888067,0.957597,1.0405964,0.85322493,0.9099651
1.0209846,1.0319798,0.7445377,0.8235577,1.0,1.023904,1.0494702,0.93347466,0.9071138,1.0,1.0,0.96998024,0.8891375,0.97532195,1.0153387,0.9733523,0.8726553,0.87049687,1.0001233,0.9842052,1.1447654,1.1020108,1.0819024,0.99038386,0.9508263,1.0,0.99026966,0.8531095,0.97573495,1.0088578,1.0143523,0.81028414,1.0560544,0.78876144,1.0443647,0.942842,0.9470947,1.0071647,0.99036705,1.0377904,1.0235399,0.7807613,0.9405488,0.8840776,1.0,0.81581515,0.9671687,1.0096471,0.9842851,0.7650415,0.9946412,0.848112,1.0010549,0.84143096,0.8065119,0.9722257,0.96834403,0.999993,1.0,0.9671429,0.9433304,1.0084429,1.0135682,0.95930636,0.89331365,0.9071752,0.8000863,1.0443084,0.9613325,0.9790108,0.99429256,1.0,1.020277,1.0,0.96950126,0.9171486,0.9121449,0.92747283,1.0257865,0.9680898,0.75522757,1.0047452,0.8707266,1.0504296,1.0277119,0.8501901,0.9892565,1.0,0.8276448,0.9935763,0.9369272,1.0175349,0.9219723,1.0044582,1.0380143,1.0614008,1.0,1.0153649,0.97506756,1.0047312
1.0260599,1.0055406,0.9906769,0.975425,0.86847484,1.0572267,0.7515596,0.82438624,1.0562983,1.0225697,1.077055,1.0,0.9131714,1.0156142,0.9706142,1.0920126,1.0444083,1.0,1.0301116,1.0145262,0.9346026,0.8530916,1.0411869,0.9822172,0.82349336,0.83205914,1.0034118,0.9970443,0.90861773,1.0403454,0.9306704,1.0496523,1.0441715,0.69941926,1.0517435,1.0,0.9555547,0.9888245,0.98578084,1.037935,1.0215987,0.90677875,0.9346131,0.9990357,0.92186636,1.0091246,0.9615449,1.0,1.0404813,0.98998404,0.90018976,0.8928013,0.97881806,0.86366296,0.7877847,0.9449632,0.8854876,0.9283204,1.0877088,0.9586034,0.9456623,0.9704131,1.019197,1.01578,0.8910056,0.9691099,0.7752627,1.0097487,1.0417589,0.79243445,1.0205282,0.8923354,0.87890744,1.0,1.0,1.0195652,1.1196215,0.9159112,1.0,1.0036466,0.89967066,1.1417506,1.0145801,0.91012865,1.008057,0.933701,0.9995475,0.8737658,0.91175795,0.8051599,1.0505911,0.9707531,0.985427,1.0059875,1.0509588,1.0076808,1.0242788,1.0678856,1.034941,0.83220536
1.1046944,0.78154486,0.9673623,0.9214152,1.0071135,0.8774352,0.7561098,0.7778822,0.89790565,0.9760163,1.0009155,1.0376971,0.91599476,0.9556966,0.9793265,0.98399544,0.86733526,0.74085796,0.7629402,0.9237199,1.0346928,1.0168787,0.9723406,1.0082961,0.9547806,0.96778,1.0755403,0.7481096,0.75407314,0.98662215,0.7027336,1.0,1.0211389,0.92527866,0.9570541,0.9478039,1.0034595,0.95554894,1.0206265,1.0448599,1.03346,1.0649065,0.90994763,0.8775187,1.1365162,0.8568743,1.0142004,0.9972133,0.9948548,0.9716556,0.8818563,0.923612,1.0331879,1.0083483,0.8207447,0.9862312,1.2151463,0.9791723,0.986653,0.8528673,1.0052327,0.89171886,1.0395051,0.99094844,1.0204659,0.99257773,0.9051712,0.9728451,1.0095181,1.0460027,0.95234734,0.9057282,0.88865215,0.93181485,1.0,0.99250984,1.0071484,0.8568743,0.8683445,1.0242025,0.82374567,1.0017719,1.1020068,1.008247,1.033118,1.0518303,0.97346854,0.97969127,1.0662978,0.6834468,0.8564635,1.0294802,0.6345972,0.9693912,0.9081569,1.0029025,1.0031297,1.0063386,0.9945569,0.7632586
0.9117962,1.0265315,0.781019,0.8187081,0.96558034,1.0671896,0.9935939,0.86576915,0.8362368,0.81511116,0.9581192,0.96973675,1.0,0.9982452,1.0047066,0.96220636,0.91466486,1.1181563,1.0,1.0080196,0.72652864,1.0104048,0.97249377,0.9015876,0.98597705,1.0224861,0.98188996,0.88504624,1.1377679,1.0114115,1.0397872,1.008115,0.8908106,0.99359083,0.9294877,1.0152328,0.9437169,1.0205096,0.9532871,0.9957794,0.71181995,0.87032974,1.0,0.8230285,0.9136313,0.9893723,0.9723058,1.0046302,1.0,0.8225655,0.95491296,0.9932425,0.99230933,0.96529555,0.90806425,0.96057206,1.054163,0.9048863,0.9106095,0.99209905,1.038167,0.97085124,0.9546814,1.0359068,0.9574644,0.9366949,0.98011446,0.9840921,1.0155234,0.7938269,0.98842454,0.9857953,1.026403,0.9967345,1.0144844,0.998162,1.0,1.0038145,1.0437989,0.92066324,0.9916783,0.96142066,1.0606639,1.0264688,1.0448678,0.98829603,0.98773515,0.9798116,0.9925429,0.7546163,1.0167991,1.0022002,0.92182255,1.0472348,0.8914129,1.0199482,0.98221374,1.0105833,1.0092194,0.7618401
1.1085837,1.0243137,1.0108027,0.95730805,1.0,1.0202062,0.91308784,0.91918623,0.986092,0.9706279,0.9179503,0.8537097,0.8075852,0.980448,0.9653455,1.0,0.9840721,1.0086274,1.0136968,0.992437,0.9350722,0.9727793,0.97526145,1.028231,0.8718267,1.0085502,0.6165559,0.9769488,0.99050903,0.9559678,0.87034714,0.9999805,0.9729585,0.74297625,1.0343776,0.9321448,1.0217655,0.9800452,0.9383904,0.9859493,1.0476391,0.9812538,1.0158625,0.8836842,1.0390766,0.89153475,0.98493266,1.011177,0.9997249,0.98535395,0.9349021,0.95128185,0.9902184,1.0082265,1.0,0.89497703,1.0817738,1.0114084,1.0711954,1.0015364,1.0328362,1.0174311,0.9563235,1.1975707,0.80927014,0.8821439,0.86356115,0.9919692,0.9879402,0.89389855,1.0344844,1.0243382,0.97889423,0.99534523,0.9770891,1.003005,1.0,0.93677974,1.0018598,0.7876968,0.92661643,0.9358859,1.0102462,0.78091097,1.0160769,0.8824837,0.84201586,0.99267983,1.0027294,0.8817103,0.99947774,1.012997,1.0279372,1.0,0.8665038,1.0,0.8044729,1.0960016,0.9874759,1.0748005
0.9881251,0.7936911,0.9893511,1.0,0.93489856,0.99640405,0.90726,0.9136588,1.0156453,0.84650356,0.9978987,0.9843199,1.004271,0.9561279,1.0,0.9871097,0.9890876,0.8593983,0.96080565,1.0049881,0.8404388,0.9227165,1.0507536,0.9893005,0.9000919,0.902696,1.0497277,0.79281723,0.92359436,1.0,1.0120455,1.057698,0.9410085,1.0088811,1.0301636,1.0,1.0803375,1.0082508,1.0,0.97274095,0.9772537,0.85210943,1.0121281,1.0201949,1.0,0.8834266,1.0341382,1.0288688,0.7183931,1.0357623,0.9757906,1.0326098,0.9956518,0.9872861,1.2015841,0.9895379,1.0060686,0.97695684,1.0,0.9942812,0.9860376,1.0041163,1.0030874,1.029696,0.84035873,1.0348556,0.97524476,0.96227944,0.82729316,0.8141302,0.97071373,1.0343826,0.97255033,0.9287887,0.9535966,1.0560603,0.91042316,0.8632974,1.0126696,0.96453637,0.991681,0.9825314,1.0239849,1.0027564,1.0075995,0.9192499,0.92347974,0.9616363,0.8089847,1.0,1.0222424,0.8161424,0.8598752,0.9556683,0.965726,0.9999555,0.96523863,1.0407727,1.0,0.60791874
1.0,0.77586037,0.97921705,0.9781871,0.98000306,0.8366232,0.9904604,0.95483637,0.84612393,1.1955357,1.0052407,1.0053654,1.0,1.0272765,1.0183437,1.0041288,0.89269626,0.91547954,0.98415077,1.0109255,0.983192,0.9849709,1.0214099,0.9204056,0.9824475,0.8815745,0.98989916,0.80993515,1.0230663,0.9773577,0.7265426,0.74330187,0.97318304,1.0116849,1.0394588,0.89292026,1.0227957,0.9475951,0.98065406,0.98378134,0.9688922,1.0,0.99132097,0.988341,0.9879023,0.902588,0.9421816,1.0121918,1.0,0.9974692,0.9858919,0.9275188,0.7382226,0.9937783,1.0187161,1.0024475,0.96465635,0.92292964,0.9144597,0.8585976,1.0097227,1.0327564,1.0371555,1.0132263,0.83910894,0.75264585,0.9049136,0.9093628,1.0367349,0.95841,0.9386236,0.9093127,1.047733,1.0,1.012671,1.0,0.9287658,1.0154015,0.952032,0.9677406,1.0148146,0.9856185,0.96303153,0.91199636,0.9773537,1.0344933,0.9744015,1.0077008,0.8923633,0.82886654,0.9652949,0.90942824,0.72965145,0.9798939,0.8679973,0.92025596,1.0,0.9849049,1.0198715,0.7335888
0.8031987,1.0055128,1.0243896,1.0006754,0.79231596,0.9723023,0.7011983,0.8037139,1.0329198,0.9766216,1.0,1.0420806,0.8593461,1.0014206,1.030635,0.89111346,1.0,0.9358107,0.92540836,0.99311036,0.9939139,0.9954363,1.0915985,0.8687979,0.9382335,1.0449373,1.0011419,0.9430206,0.9471111,1.0561609,1.0627062,0.93769526,0.89541185,1.0146496,1.0,0.9775348,0.867482,0.9051376,1.0079271,0.94014776,0.9392733,0.87621045,1.0475972,0.9631866,0.9934237,0.97049195,0.8367663,0.99264896,1.0,1.0443766,1.0311004,0.9978855,1.0077913,0.9769638,1.0546217,1.0190543,0.98312056,1.0532476,0.99741244,1.0316762,1.0068878,1.0558475,0.9357758,1.0299815,0.89293075,1.0,0.8340296,0.9401554,1.0158532,0.66510445,0.9569182,1.0088304,1.0049347,0.9940171,1.023151,1.0413139,1.1327304,0.7955986,0.9596754,1.0,1.0615628,0.75555277,1.0,0.99319905,1.0240235,1.0126231,1.0096766,0.9429444,0.9937475,1.0075117,1.0077239,1.0465311,0.98764455,0.96463764,0.7877832,1.0056916,1.0164706,1.0590935,0.97357273,1.0316036
1.053165,0.99416906,0.8236238,0.96320206,1.0517051,0.9422094,0.88551897,0.82048714,0.9982071,1.0309415,0.8869914,1.011116,0.8894146,1.0342343,1.002662,1.0,0.9848399,0.99365693,0.77854717,1.0007929,0.95786875,0.9954499,0.8451255,0.99390763,0.825079,1.0,0.9837804,0.7163944,0.79572415,0.92555714,0.713014,0.75706017,1.0152727,0.85963154,1.0230631,0.9717093,0.8004797,1.0245552,0.82150716,0.9723859,1.0220404,1.0,0.8674263,1.0224582,0.93004656,0.99861676,1.1642478,0.96391964,0.95771194,0.93062514,0.99229926,0.81941485,1.0361644,1.0255723,1.0097604,0.94700325,0.9364478,0.93938255,0.9790505,1.01905,1.0355499,0.9562915,0.98071206,0.78977805,0.79637873,1.0376767,0.9474175,1.0043916,1.0,0.8724272,0.9850478,0.8693689,1.0513667,0.8254661,0.9463905,1.0358406,0.89732075,1.0127629,1.1793562,0.9591304,0.9966952,1.0246298,1.0,0.91738033,1.0524737,0.9766296,0.9949785,1.0,0.81444347,0.9772845,0.99464715,0.96173984,0.97045285,1.036763,1.0274423,1.0339468,1.1140597,0.8934793,1.0,0.6970137
0.95583194,1.0167975,1.0,0.97474813,0.94041276,0.96300375,1.0373828,1.0342296,0.95051587,1.0486145,0.8473351,0.79923,0.98584014,1.0293849,1.0224335,0.97252166,0.8184227,1.0003268,0.977152,0.8968446,1.0524061,0.85373414,0.9357449,1.0062462,0.93121874,0.90761304,0.7716129,0.97584736,0.9553411,1.0,0.68210304,0.9983638,0.99262404,0.7345149,1.0120708,0.8999666,1.0167,1.0060058,1.0268056,1.0031123,1.01476,0.7751111,1.0422602,1.1068186,0.89328396,1.0241294,0.9973751,1.001121,0.9790735,1.0,0.9100336,0.87249166,1.0,0.95457864,1.0113235,1.0145059,0.92944676,0.9526484,1.0326098,0.94924355,0.9755453,1.1124687,1.1599755,0.8020997,1.0038449,0.9677564,0.96481097,0.93515664,0.8989918,0.9678591,0.97040415,0.8987864,0.7438728,0.8665699,0.99890435,0.8098841,1.0345095,0.9282318,1.0233907,1.0154746,0.98688686,0.98825777,1.0070109,0.90146357,1.0820835,0.693226,1.0170412,1.0,0.9505821,0.90864563,0.8037696,0.9426557,0.97056353,0.99834883,1.0,0.9099276,1.0317241,0.98606336,1.0182354,0.97255933
0.98594576,0.96291625,0.9813086,0.9751972,1.0249603,0.8136149,1.0315828,0.99169695,0.94587576,0.97036666,1.0081012,0.90109456,0.8831496,1.0316718,0.8323117,1.0,1.0029188,1.0133966,0.9971157,0.91348326,0.76117826,1.0151874,1.0237579,1.0,0.925962,0.9548079,0.78313166,1.0161897,1.0150759,0.9848248,0.89094985,0.97359276,1.0002013,0.9587563,1.0,1.0,1.0191598,0.94769603,1.0406328,1.0256124,1.0028198,0.97280705,1.1216186,1.0253025,0.83187044,0.9560896,1.0316036,1.0625573,0.95128185,1.0014795,1.014472,1.0,0.9437169,0.9932705,0.99142885,1.0233029,0.9749236,1.0120872,0.9771409,0.95952755,0.9749881,0.96968967,1.0725203,1.0,1.022845,0.95833504,0.9478109,0.95187366,0.97424835,0.9255823,1.1447097,0.8143356,0.9912399,1.005605,1.0,1.006618,1.0,0.8291,1.257795,1.0081652,0.97701955,0.97440976,1.0674767,1.0154426,0.98058444,1.0430725,0.8575532,1.0072516,0.9886403,1.018132,0.7399333,0.8718267,0.87672853,1.007487,1.0033003,1.05127,1.0568095,1.026795,1.0,1.0586696
0.83954406,0.9275215,1.0716813,0.8511299,0.984306,0.96395,0.9030615,1.0310712,0.9909902,0.9898628,0.81299174,1.0253243,0.8751131,1.0254102,1.0,1.0,0.98080146,1.0409942,1.0137731,1.0956082,0.9443876,0.9866873,1.0142336,0.75903064,1.0694058,1.0,0.71253705,0.77150786,1.0025607,0.9448553,1.0083376,0.99725544,0.9573638,0.91162217,0.97834593,0.9958093,0.9704504,0.9285555,0.8869846,1.0182154,1.0129888,1.0,1.0,1.0314944,1.0,0.96567917,1.0578846,1.0301869,0.92098266,0.7336863,0.9912836,0.77131987,0.84903085,1.034749,0.984689,1.0462894,0.81800437,1.1963199,1.0,1.0,1.0126408,0.9326554,1.016822,0.73766553,0.98718226,1.0234504,1.0,1.083247,0.99819225,1.0117288,0.9095973,1.0046277,1.02144,0.9053543,0.7915988,0.97762525,0.98503715,1.0793158,0.9738022,1.0263555,0.8982259,0.98417807,0.9956335,0.8223124,0.8498772,0.8627821,0.8175941,0.97905624,1.0,1.0588233,1.0807015,0.99869245,0.77706915,0.99984515,0.99427897,1.0154085,0.93146133,1.0278093,0.951811,1.0243869
0.9380387,0.94425535,0.9704224,1.0,1.0174866,0.93440706,0.9528576,1.0002058,1.0158436,1.0077127,0.92891645,0.992407,1.054023,1.0,0.9779247,1.0238361,1.0137442,0.854688,0.9179513,1.0196711,0.9733641,1.0182018,0.98047614,0.98397183,1.0133476,0.9461434,0.846848,0.9783234,0.73136425,1.0048078,0.7273294,0.7422556,1.0011245,0.7779762,1.0122265,0.9643718,0.8307815,0.9133445,0.9661403,0.9977659,1.0185097,0.8372495,0.9955821,0.98880047,0.95404196,0.9955125,1.0600569,1.041557,0.9769186,1.0000803,1.0294837,0.99996924,0.9656633,0.74222964,0.96121764,1.0628346,0.9857563,0.8834092,1.0244874,1.0047694,1.0,0.99424815,1.0160731,1.0,0.93170613,0.98257005,1.0143607,0.780434,0.93216586,0.7762984,1.0044652,1.0036218,0.8630781,1.0056014,1.010077,1.0367445,1.0241711,0.8527176,0.8186142,1.0172906,0.9019051,1.0695088,1.0198442,1.0641589,1.0283173,1.0234737,0.7530949,1.0519755,1.0219295,0.9750413,0.9591922,1.0,1.0290749,0.9415654,1.0176017,0.8883145,0.7932699,1.0109698,0.993059,1.0241852
0.90100056,1.0555313,0.83017224,0.92373776,0.86747485,1.0553603,0.90532094,0.9703765,1.0,0.9881658,0.9431842,0.90339226,0.91199905,1.0111191,1.0355849,1.0033528,0.92610115,1.004668,0.9981315,1.0154266,0.908851,0.9506413,1.0,0.8757119,1.0183033,1.0,0.96601146,1.0977635,1.2215259,0.97032136,1.0180833,0.9152428,1.0010409,0.84063023,0.8842691,0.90998024,1.0300446,0.98981005,0.98619115,0.94754136,0.9989602,0.8210302,0.91080755,1.0161457,0.9345344,0.8597673,0.9560087,0.97214866,1.0911002,1.0147493,1.0349705,0.99138737,0.9920205,0.81032854,0.9421046,1.1123191,0.89754355,1.0132997,0.94368875,0.9528532,0.8994513,1.0436392,1.0029423,0.8844154,1.0090816,0.8923633,0.89626765,0.9314233,1.032213,0.97071517,0.9677808,1.0509158,1.0473047,0.9186545,1.0415268,1.000094,0.9891834,0.9670907,0.8067235,1.0404534,1.0088009,1.0,1.003696,0.9584216,0.946307,0.7676063,0.9593564,1.0,1.0,0.95206344,1.0850228,0.99608696,0.7820379,0.98483354,0.9492964,0.8112039,0.96979225,1.0531846,1.0093079,0.7980952
1.0228655,0.9798534,1.044067,1.1209704,1.0136087,0.9915229,0.97296375,1.0,0.925001,1.0123895,0.8110213,1.0152205,0.93260306,0.96747017,1.012224,0.9550333,0.8545627,0.95877373,0.7796612,0.9546403,1.0213861,0.79399884,0.8516058,0.9973013,1.0311825,0.84667224,0.9720218,0.9828272,1.058524,1.0148047,0.94047976,0.9652203,0.89215446,0.98934704,0.9719481,1.0050029,0.9786036,1.0,1.0359343,1.0243833,1.009599,0.90734935,0.9973611,0.8339739,0.7855551,0.9658548,0.94744885,1.0020796,0.8579093,0.8420985,0.85077494,1.0576439,1.029421,0.83885133,0.93316686,0.96980035,0.8411316,0.9709815,0.9698521,1.0223643,0.9380921,0.98198396,0.9577652,1.0008305,0.8864276,1.0063082,0.998166,1.047068,1.0,0.9928913,0.9129103,1.0477533,0.74901825,0.8518333,0.98352766,1.0245208,0.9402668,0.90280735,1.0918151,0.94227207,1.0431175,0.8961371,1.0,0.95376754,0.7868593,0.958601,0.88020635,0.7689092,0.95953965,0.9031694,0.99076676,0.9210409,1.0365418,1.0290351,1.0033003,0.78347677,0.9525038,0.95796937,1.0148053,0.97171545
1.0,0.998214,1.0185609,0.97842336,0.9859868,0.99901825,1.0,1.1025922,1.0409025,1.0439905,1.011953,1.046974,0.9480293,0.9331753,1.0105844,0.9634871,0.99531126,1.000185,1.0156019,0.9792808,1.0030775,0.98857766,1.0,1.0349019,0.8516453,0.806499,1.0058236,1.0261102,0.66671455,1.0139686,0.932341,0.8353839,0.96102655,0.916033,0.99944997,0.9775155,0.80546504,1.0492299,0.9643335,0.9977195,0.99255526,1.0027015,1.0,0.9454713,0.9839126,0.98751783,0.9884323,0.96294737,0.9417093,0.8329769,1.0007548,0.9650148,0.9571301,0.7591525,1.0343193,0.997107,0.68655026,1.0029383,0.9379885,0.8388883,0.8179353,1.0,0.97474533,0.83127236,1.000801,1.0,1.045484,0.85672116,1.0444254,0.96493685,1.0524781,0.79585874,0.63987434,0.80893934,0.9902452,0.9440457,0.96676314,0.908757,0.8861757,0.9473131,0.98030627,0.995204,0.9608695,0.848902,0.94859123,0.98517615,1.0,1.0421424,0.9691106,1.0332179,0.8989918,0.90533483,1.010923,0.9999532,0.98952115,1.0458635,1.0,0.89273864,1.0213025,0.971519
0.95748216,0.9657372,1.0346918,1.0047382,0.92339265,1.0524328,1.0463474,0.82845944,0.82373524,1.0010489,1.016345,0.9863844,0.96063626,0.9989625,0.9764147,1.0195241,1.0,0.99164474,0.7818754,1.0378191,0.74613917,1.0022002,0.9530371,0.974716,1.0573548,0.9982419,1.0,1.0,1.0677612,1.0504782,1.0261834,0.8775545,0.9654266,0.6966481,0.8981662,1.0215228,0.6992557,0.99726856,1.0134693,1.0046513,0.87167704,0.86007714,1.0158508,0.99697816,0.9755748,1.063615,1.0130029,0.89958936,0.7864359,0.94878924,0.95520246,1.0417047,1.0949166,0.88440144,0.9690243,1.0,1.030474,1.0,0.99644065,1.0,1.0,1.0236976,1.0118806,0.98446405,0.7344453,1.0427365,0.7949115,1.0158014,1.0211841,1.0220567,1.0088797,0.95645165,1.0226253,0.86405516,0.98513913,0.9145075,0.8932197,0.9878292,0.8890805,0.98147047,1.0232247,0.8885198,1.0,0.94248855,0.7633893,0.9866906,0.81444347,1.0060946,0.98525524,0.7849703,0.7764952,0.95082927,0.80622745,0.9848588,0.94713897,1.0016432,1.0281746,1.0085641,0.9562527,0.9602515
